333148;750,531,38,35,754,563,21,32,
333149;750,531,37,35,764,564,11,31,
333150;749,530,37,36,750,561,24,34,
333151;749,531,36,35,750,562,24,33,
333152;749,529,29,37,750,560,25,34,
333153;749,529,36,36,750,560,25,34,
333154;749,530,36,35,750,560,24,34,
333155;750,530,35,35,763,560,11,34,
333156;750,531,34,33,752,561,32,37,
333157;748,529,29,35,749,560,24,38,
333158;748,531,36,33,749,560,24,33,
333159;747,531,36,33,748,560,24,31,
333160;749,528,36,36,752,560,21,33,
333161;749,528,36,36,761,560,12,33,
333162;750,529,33,34,761,560,22,39,
333163;749,528,34,35,750,560,33,38,
333164;750,527,26,36,751,560,31,39,
333165;749,530,36,32,760,560,13,35,
333166;750,530,35,32,750,560,34,33,
333167;750,528,34,38,750,570,34,23,
333168;748,529,27,33,751,558,31,39,
333169;750,526,25,36,751,558,31,34,
333170;747,531,28,30,748,558,23,34,
333171;749,527,32,33,749,558,22,35,
333172;746,525,28,36,759,558,11,38,
333173;745,524,36,36,746,557,25,34,
333174;745,524,29,36,746,555,25,34,
333175;746,525,29,35,749,558,22,34,
333176;745,524,29,33,746,568,25,23,
333177;745,524,29,38,746,568,25,25,
333178;745,528,29,30,745,568,27,24,
333179;746,525,28,33,758,568,12,21,
333180;745,524,28,35,746,556,24,34,
333181;745,523,28,36,746,555,24,31,
333182;743,525,30,38,744,563,26,22,
333183;743,527,30,35,744,556,26,29,
333184;743,527,30,31,744,556,25,29,
333185;742,526,31,36,743,555,27,30,
333186;742,526,30,36,743,556,26,31,
333187;740,526,32,35,740,554,29,33,
333188;740,525,32,36,740,554,29,30,
333189;740,524,32,38,741,556,27,37,
333190;741,524,31,39,746,556,20,40,
333191;742,524,29,39,746,555,20,41,
333192;743,524,28,38,744,565,22,24,
333193;743,523,28,37,755,554,12,35,
333194;743,523,28,37,755,555,21,39,
333195;739,523,32,27,740,551,31,32,
333196;739,522,32,32,740,551,31,32,
333197;739,521,32,35,739,550,28,34,
333198;738,521,33,35,739,551,31,34,
333199;738,521,33,33,738,551,29,32,
333200;738,521,32,35,739,551,27,35,
333201;738,520,33,34,738,549,30,33,
333202;735,520,35,32,736,550,30,33,
333203;735,519,35,33,736,549,30,34,
333204;735,520,35,35,736,552,30,36,
333205;734,519,36,38,735,552,29,40,
333206;736,518,34,36,736,556,29,27,
333207;736,518,34,36,736,546,30,37,
333208;734,517,35,38,735,548,30,34,
333209;734,517,36,28,735,553,29,29,
333210;736,516,33,32,738,546,26,35,
333211;735,511,34,37,736,545,33,36,
333212;736,515,33,32,736,543,33,39,
333213;736,515,33,33,736,543,33,39,
333214;734,515,35,32,735,543,33,37,
333215;735,514,33,34,735,543,32,37,
333216;736,513,33,32,737,543,30,34,
333217;735,513,33,35,736,541,32,38,
333218;736,512,32,34,736,542,26,37,
333219;736,512,32,33,749,542,18,37,
333220;746,511,22,35,749,542,18,37,
333221;743,511,24,35,736,542,26,36,
333222;735,510,32,34,748,541,19,37,
333223;736,510,30,35,748,541,15,38,
333224;735,509,32,34,742,540,25,41,
333225;733,509,34,37,734,540,33,37,
333226;733,508,33,37,734,541,33,36,
333227;741,508,26,33,735,539,31,38,
333228;743,507,23,34,747,539,14,38,
333229;742,507,24,32,746,537,15,39,
333230;732,506,34,35,733,538,28,38,
333231;732,505,34,38,733,538,27,38,
333232;732,505,33,36,745,538,15,40,
333233;736,504,29,37,730,536,30,39,
333234;736,504,29,34,732,536,33,42,
333235;741,503,24,38,732,538,33,36,
333236;740,502,26,35,745,530,18,36,
333237;735,502,30,34,744,533,29,34,
333238;735,501,30,34,744,536,17,30,
333239;734,500,35,31,744,533,21,34,
333240;734,496,31,40,744,532,14,41,
333241;734,499,31,30,744,527,17,38,
333242;734,495,30,34,743,533,20,32,
333243;729,497,35,31,743,530,18,35,
333244;728,497,36,36,728,530,33,38,
333245;727,496,37,36,742,528,15,42,
333246;727,496,37,36,742,528,21,35,
333247;728,491,39,34,742,531,30,32,
333248;733,494,30,32,742,528,19,39,
333249;733,494,34,36,726,528,46,40,
333250;726,492,37,37,741,527,31,35,
333251;726,491,37,37,727,527,35,34,
333252;728,491.0,41.0,32.0,725,518.0,31.0,40.0,
333253;727,490.0,42.0,32.0,724,518.0,34.0,39.0,
333254;727,489.0,42.0,32.0,724,518.0,35.0,39.0,
333255;727,489.0,42.0,32.0,724,518.0,37.0,38.0,
333256;726,488.0,41.0,32.0,724,518.0,38.0,38.0,
333257;726,487.0,41.0,33.0,725,518.0,39.0,38.0,
333258;726,486.0,41.0,33.0,725,518.0,39.0,38.0,
333259;726,486.0,40.0,33.0,725,518.0,39.0,38.0,
333260;726,485.0,40.0,33.0,725,517.0,39.0,38.0,
333261;726,484.0,39.0,34.0,725,517.0,38.0,38.0,
333262;726,483.0,39.0,34.0,725,517.0,38.0,38.0,
333263;727,482.0,38.0,34.0,726,516.0,37.0,38.0,
333264;727,482.0,37.0,35.0,726,516.0,36.0,38.0,
333265;727,481.0,37.0,35.0,726,516.0,36.0,39.0,
333266;727,480.0,36.0,36.0,726,515.0,35.0,39.0,
333267;727,479.0,36.0,36.0,726,514.0,34.0,39.0,
333268;727,478.0,35.0,36.0,726,514.0,33.0,40.0,
333269;727,478.0,35.0,37.0,726,513.0,32.0,40.0,
333270;727,477.0,34.0,37.0,725,512.0,31.0,40.0,
333271;726,476.0,34.0,38.0,725,512.0,31.0,40.0,
333272;726,475.0,34.0,38.0,724,511.0,30.0,40.0,
333273;726,474.0,34.0,38.0,724,510.0,30.0,41.0,
333274;725,473.0,34.0,39.0,723,509.0,30.0,41.0,
333275;724,472.0,34.0,39.0,722,508.0,30.0,40.0,
333276;724,471.0,34.0,39.0,720,507.0,31.0,40.0,
333277;723,470.0,35.0,39.0,719,506.0,32.0,40.0,
333278;721,469.0,36.0,40.0,717,505.0,33.0,40.0,
333279;720,468.0,37.0,40.0,716,504.0,35.0,39.0,
333280;719,467.0,38.0,40.0,714,503.0,37.0,39.0,
333281;717,466.0,39.0,40.0,711,502.0,39.0,38.0,
333282;731,466.0,26.0,42.0,716,500.0,40.0,37.0,
333283;730,465.0,26.0,43.0,717,503.0,38.0,39.0,
333284;730,464.0,25.0,43.0,718,505.0,37.0,40.0,
333285;729,463.0,25.0,44.0,719,507.0,37.0,41.0,
333286;728,462.0,25.0,44.0,720,508.0,36.0,42.0,
333287;728,461.0,25.0,45.0,721,510.0,36.0,43.0,
333288;727,460.0,26.0,45.0,722,512.0,36.0,44.0,
333289;727,459.0,26.0,46.0,722,513.0,36.0,44.0,
333290;726,458.0,27.0,46.0,723,514.0,37.0,45.0,
333291;725,457.0,28.0,47.0,723,515.0,37.0,45.0,
333292;725,456.0,29.0,48.0,723,516.0,38.0,45.0,
333293;724,455.0,31.0,48.0,723,517.0,38.0,45.0,
333294;723,454.0,32.0,49.0,723,517.0,39.0,45.0,
333295;723,453.0,33.0,49.0,723,518.0,40.0,45.0,
333296;722,451.0,34.0,50.0,723,518.0,40.0,45.0,
333297;721,450.0,36.0,50.0,723,518.0,41.0,45.0,
333298;720,449.0,37.0,51.0,722,517.0,41.0,45.0,
333299;720,448.0,38.0,51.0,722,517.0,42.0,45.0,
333300;719,447.0,39.0,51.0,721,516.0,42.0,45.0,
333301;718,445.0,40.0,52.0,720,515.0,42.0,45.0,
333302;717,444.0,41.0,52.0,719,514.0,42.0,45.0,
333303;716,443.0,42.0,52.0,718,512.0,42.0,46.0,
333304;714,442.0,42.0,52.0,717,510.0,41.0,46.0,
333305;713,440.0,43.0,52.0,715,508.0,40.0,47.0,
333306;712,439.0,43.0,52.0,714,506.0,39.0,48.0,
333307;710,438.0,42.0,52.0,712,503.0,38.0,49.0,
333308;709,437.0,42.0,52.0,710,500.0,36.0,50.0,
333309;707,436.0,41.0,51.0,708,497.0,34.0,51.0,
333310;706,435.0,40.0,51.0,706,493.0,32.0,53.0,
333311;704,434.0,39.0,50.0,703,489.0,29.0,55.0,
333312;718,431.0,28.0,47.0,723,495.0,16.0,55.0,
333313;717,430.0,28.0,46.0,719,488.0,22.0,55.0,
333314;716,429.0,29.0,45.0,716,483.0,28.0,54.0,
333315;715,428.0,30.0,45.0,713,478.0,33.0,53.0,
333316;713,427.0,31.0,44.0,710,474.0,37.0,52.0,
333317;712,425.0,32.0,44.0,708,471.0,40.0,51.0,
333318;711,424.0,33.0,44.0,706,469.0,43.0,50.0,
333319;710,423.0,34.0,44.0,704,467.0,45.0,49.0,
333320;709,422.0,35.0,44.0,702,466.0,47.0,48.0,
333321;707,421.0,35.0,44.0,700,466.0,48.0,47.0,
333322;706,420.0,36.0,44.0,699,466.0,48.0,46.0,
333323;705,418.0,37.0,44.0,697,466.0,49.0,45.0,
333324;704,417.0,38.0,44.0,696,467.0,49.0,44.0,
333325;703,416.0,38.0,45.0,695,467.0,48.0,43.0,
333326;702,414.0,39.0,45.0,694,468.0,47.0,42.0,
333327;701,413.0,40.0,46.0,693,469.0,46.0,42.0,
333328;700,411.0,40.0,46.0,693,470.0,45.0,41.0,
333329;699,409.0,41.0,47.0,692,471.0,44.0,41.0,
333330;698,408.0,41.0,47.0,691,472.0,43.0,41.0,
333331;697,406.0,42.0,48.0,691,472.0,41.0,41.0,
333332;696,404.0,42.0,49.0,690,472.0,40.0,41.0,
333333;695,402.0,42.0,49.0,690,472.0,39.0,41.0,
333334;694,400.0,43.0,50.0,689,471.0,38.0,42.0,
333335;694,398.0,43.0,51.0,689,470.0,37.0,43.0,
333336;693,395.0,43.0,52.0,689,468.0,36.0,44.0,
333337;692,393.0,43.0,52.0,688,466.0,35.0,45.0,
333338;692,390.0,43.0,53.0,688,462.0,35.0,47.0,
333339;691,387.0,43.0,54.0,687,458.0,35.0,49.0,
333340;690,384.0,42.0,55.0,687,453.0,36.0,51.0,
333341;690,381.0,42.0,55.0,686,447.0,37.0,53.0,
333342;698,388.0,36.0,47.0,692,463.0,32.0,49.0,
333343;695,386.0,37.0,48.0,691,458.0,33.0,49.0,
333344;693,383.0,38.0,49.0,690,453.0,33.0,50.0,
333345;691,381.0,39.0,49.0,688,449.0,34.0,50.0,
333346;689,378.0,39.0,50.0,687,444.0,34.0,51.0,
333347;687,375.0,40.0,51.0,685,440.0,35.0,51.0,
333348;685,373.0,41.0,52.0,684,436.0,35.0,52.0,
333349;683,370.0,42.0,52.0,682,433.0,36.0,52.0,
333350;681,367.0,43.0,53.0,681,429.0,36.0,53.0,
333351;679,365.0,43.0,54.0,679,426.0,37.0,53.0,
333352;677,362.0,44.0,54.0,678,423.0,37.0,54.0,
333353;675,359.0,45.0,55.0,677,420.0,37.0,54.0,
333354;673,356.0,45.0,56.0,675,417.0,38.0,55.0,
333355;672,353.0,46.0,56.0,674,414.0,38.0,55.0,
333356;670,350.0,47.0,57.0,672,412.0,38.0,55.0,
333357;668,347.0,47.0,57.0,671,410.0,38.0,56.0,
333358;667,344.0,48.0,58.0,669,408.0,38.0,56.0,
333359;665,341.0,48.0,58.0,668,406.0,39.0,57.0,
333360;664,338.0,48.0,59.0,666,405.0,39.0,57.0,
333361;663,335.0,49.0,59.0,665,404.0,39.0,58.0,
333362;661,332.0,49.0,59.0,664,403.0,39.0,58.0,
333363;660,329.0,49.0,60.0,662,402.0,39.0,58.0,
333364;659,325.0,50.0,60.0,661,401.0,39.0,59.0,
333365;657,322.0,50.0,60.0,659,401.0,39.0,59.0,
333366;656,319.0,50.0,61.0,658,401.0,39.0,60.0,
333367;655,315.0,50.0,61.0,656,401.0,38.0,60.0,
333368;654,312.0,51.0,61.0,655,401.0,38.0,60.0,
333369;653,309.0,51.0,61.0,653,401.0,38.0,61.0,
333370;652,305.0,51.0,62.0,652,402.0,38.0,61.0,
333371;651,302.0,51.0,62.0,650,403.0,38.0,61.0,
333372;638,329.0,47.0,68.0,647,402.0,45.0,66.0,
333373;638,322.0,48.0,69.0,645,397.0,46.0,66.0,
333374;637,314.0,50.0,70.0,644,392.0,46.0,67.0,
333375;636,306.0,51.0,71.0,642,387.0,46.0,67.0,
333376;635,299.0,52.0,73.0,640,382.0,47.0,68.0,
333377;634,291.0,53.0,74.0,639,377.0,47.0,69.0,
333378;633,284.0,54.0,75.0,637,373.0,47.0,70.0,
333379;632,276.0,55.0,76.0,635,368.0,47.0,71.0,
333380;631,269.0,55.0,78.0,633,363.0,47.0,72.0,
333381;630,262.0,55.0,79.0,631,358.0,47.0,74.0,
333382;626,250.0,62.0,79.0,624,360.0,54.0,75.0,
333383;627,245.0,58.0,81.0,624,355.0,51.0,77.0,
333384;627,239.0,54.0,82.0,623,350.0,49.0,79.0,
333385;627,233.0,51.0,84.0,623,344.0,47.0,80.0,
333386;626,227.0,48.0,86.0,622,338.0,45.0,82.0,
333387;626,221.0,45.0,88.0,621,331.0,43.0,84.0,
333388;624,215.0,43.0,90.0,620,325.0,42.0,85.0,
333389;623,208.0,41.0,91.0,618,318.0,40.0,87.0,
333390;621,202.0,39.0,93.0,617,310.0,39.0,89.0,
333391;619,195.0,38.0,94.0,615,302.0,38.0,91.0,
333392;616,188.0,37.0,96.0,613,294.0,37.0,92.0,
333393;613,181.0,37.0,97.0,611,286.0,36.0,94.0,
333394;609,174.0,37.0,99.0,608,278.0,36.0,96.0,
333395;605,166.0,37.0,100.0,605,269.0,36.0,98.0,
333396;601,159.0,38.0,101.0,602,259.0,36.0,100.0,
333397;596,151.0,39.0,102.0,599,250.0,36.0,102.0,
333398;591,143.0,40.0,104.0,596,240.0,36.0,103.0,
333399;586,136.0,42.0,105.0,592,230.0,36.0,105.0,
333400;580,127.0,44.0,106.0,588,219.0,37.0,107.0,
333401;574,119.0,47.0,107.0,584,208.0,38.0,109.0,
333402;567,111.0,50.0,108.0,579,197.0,39.0,111.0,
333403;560,102.0,53.0,109.0,575,186.0,40.0,113.0,
333404;552,94.0,57.0,109.0,570,174.0,42.0,115.0,
333405;544,85.0,61.0,110.0,565,162.0,43.0,117.0,
333406;536,76.0,65.0,111.0,559,149.0,45.0,118.0,
333407;527,67.0,70.0,112.0,554,137.0,47.0,120.0,
333408;518,58.0,75.0,112.0,548,123.0,50.0,122.0,
333409;509,48.0,80.0,113.0,542,110.0,52.0,124.0,
333410;499,39.0,86.0,113.0,536,96.0,55.0,126.0,
333411;488,29.0,93.0,114.0,529,82.0,58.0,128.0,
333132;754,532,33,41,755,567,31,40,
333133;754,532,33,37,755,567,31,40,
333134;754,536,33,36,755,570,32,37,
333135;754,533,33,36,755,577,32,30,
333136;753,535,36,35,766,567,22,38,
333137;753,535,36,35,766,566,22,37,
333138;752,535,36,35,755,566,33,37,
333139;752,531,37,40,755,564,33,38,
333140;753,534,36,37,766,564,22,38,
333141;752,531,35,40,753,564,33,40,
333142;752,530,35,40,753,563,33,40,
333143;752,533,36,35,765,575,22,30,
333144;752,533,36,35,765,563,22,39,
333145;750,529,36,39,751,563,24,39,
333146;750,530,37,38,751,563,24,38,
333147;750,530,36,36,751,561,24,38,
333148;750,531,38,35,754,563,21,32,
333149;750,531,37,35,764,564,11,31,
333150;749,530,37,36,750,561,24,34,
333151;749,531,36,35,750,562,24,33,
333152;749,529,29,37,750,560,25,34,
333153;749,529,36,36,750,560,25,34,
333154;749,530,36,35,750,560,24,34,
333155;750,530,35,35,763,560,11,34,
333156;750,531,34,33,752,561,32,37,
333157;748,529,29,35,749,560,24,38,
333158;748,531,36,33,749,560,24,33,
333159;747,531,36,33,748,560,24,31,
333160;749,528,36,36,752,560,21,33,
333161;749,528,36,36,761,560,12,33,
333162;750,529,33,34,761,560,22,39,
333163;749,528,34,35,750,560,33,38,
333164;750,527,26,36,751,560,31,39,
333165;749,530,36,32,760,560,13,35,
333166;750,530,35,32,750,560,34,33,
333167;750,528,34,38,750,570,34,23,
333168;748,529,27,33,751,558,31,39,
333169;750,526,25,36,751,558,31,34,
333170;747,531,28,30,748,558,23,34,
333171;749,527,32,33,749,558,22,35,
333172;746,525,28,36,759,558,11,38,
333173;745,524,36,36,746,557,25,34,
333174;745,524,29,36,746,555,25,34,
333175;746,525,29,35,749,558,22,34,
333176;745,524,29,33,746,568,25,23,
333177;745,524,29,38,746,568,25,25,
333178;745,528,29,30,745,568,27,24,
333179;746,525,28,33,758,568,12,21,
333180;745,524,28,35,746,556,24,34,
333181;745,523,28,36,746,555,24,31,
333182;743,525,30,38,744,563,26,22,
333183;743,527,30,35,744,556,26,29,
333184;743,527,30,31,744,556,25,29,
333185;742,526,31,36,743,555,27,30,
333186;742,526,30,36,743,556,26,31,
333187;740,526,32,35,740,554,29,33,
333188;740,525,32,36,740,554,29,30,
333189;740,524,32,38,741,556,27,37,
333190;741,524,31,39,746,556,20,40,
333191;742,524,29,39,746,555,20,41,
333192;743,524,28,38,744,565,22,24,
333193;743,523,28,37,755,554,12,35,
333194;743,523,28,37,755,555,21,39,
333195;739,523,32,27,740,551,31,32,
333196;739,522,32,32,740,551,31,32,
333197;739,521,32,35,739,550,28,34,
333198;738,521,33,35,739,551,31,34,
333199;738,521,33,33,738,551,29,32,
333200;738,521,32,35,739,551,27,35,
333201;738,520,33,34,738,549,30,33,
333202;735,520,35,32,736,550,30,33,
333203;735,519,35,33,736,549,30,34,
333204;735,520,35,35,736,552,30,36,
333205;734,519,36,38,735,552,29,40,
333206;736,518,34,36,736,556,29,27,
333207;736,518,34,36,736,546,30,37,
333208;734,517,35,38,735,548,30,34,
333209;734,517,36,28,735,553,29,29,
333210;736,516,33,32,738,546,26,35,
333211;735,511,34,37,736,545,33,36,
333212;736,515,33,32,736,543,33,39,
333213;736,515,33,33,736,543,33,39,
333214;734,515,35,32,735,543,33,37,
333215;735,514,33,34,735,543,32,37,
333216;736,513,33,32,737,543,30,34,
333217;735,513,33,35,736,541,32,38,
333218;736,512,32,34,736,542,26,37,
333219;736,512,32,33,749,542,18,37,
333220;746,511,22,35,749,542,18,37,
333221;743,511,24,35,736,542,26,36,
333222;735,510,32,34,748,541,19,37,
333223;736,510,30,35,748,541,15,38,
333224;735,509,32,34,742,540,25,41,
333225;733,509,34,37,734,540,33,37,
333226;733,508,33,37,734,541,33,36,
333227;741,508,26,33,735,539,31,38,
333228;743,507,23,34,747,539,14,38,
333229;742,507,24,32,746,537,15,39,
333230;732,506,34,35,733,538,28,38,
333231;732,505,34,38,733,538,27,38,
333232;732,505,33,36,745,538,15,40,
333233;736,504,29,37,730,536,30,39,
333234;736,504,29,34,732,536,33,42,
333235;741,503,24,38,732,538,33,36,
333236;740,502,26,35,745,530,18,36,
333237;735,502,30,34,744,533,29,34,
333238;735,501,30,34,744,536,17,30,
333239;734,500,35,31,744,533,21,34,
333240;734,496,31,40,744,532,14,41,
333241;734,499,31,30,744,527,17,38,
333242;734,495,30,34,743,533,20,32,
333243;729,497,35,31,743,530,18,35,
333244;728,497,36,36,728,530,33,38,
333245;727,496,37,36,742,528,15,42,
333246;727,496,37,36,742,528,21,35,
333247;728,491,39,34,742,531,30,32,
333248;733,494,30,32,742,528,19,39,
333249;733,494,34,36,726,528,46,40,
333250;726,492,37,37,741,527,31,35,
333251;726,491,37,37,727,527,35,34,
333252;728,491.0,41.0,32.0,725,518.0,31.0,40.0,
333253;727,490.0,41.0,32.0,724,518.0,33.0,39.0,
333254;727,489.0,42.0,32.0,724,518.0,35.0,39.0,
333255;727,489.0,42.0,32.0,724,518.0,37.0,38.0,
333256;726,488.0,41.0,32.0,724,518.0,38.0,38.0,
333257;726,487.0,41.0,32.0,724,518.0,39.0,38.0,
333258;726,486.0,41.0,33.0,725,518.0,39.0,38.0,
333259;726,486.0,40.0,33.0,725,518.0,39.0,38.0,
333260;726,485.0,40.0,33.0,725,517.0,39.0,38.0,
333261;726,484.0,39.0,34.0,725,517.0,39.0,38.0,
333262;726,483.0,39.0,34.0,725,517.0,38.0,38.0,
333263;726,482.0,38.0,34.0,726,516.0,37.0,38.0,
333264;727,482.0,37.0,35.0,726,516.0,36.0,38.0,
333265;727,481.0,37.0,35.0,726,515.0,36.0,39.0,
333266;727,480.0,36.0,36.0,726,515.0,35.0,39.0,
333267;727,479.0,36.0,36.0,726,514.0,34.0,39.0,
333268;727,478.0,35.0,36.0,726,514.0,33.0,40.0,
333269;727,478.0,35.0,37.0,725,513.0,32.0,40.0,
333270;727,477.0,34.0,37.0,725,512.0,31.0,40.0,
333271;727,476.0,34.0,38.0,725,512.0,31.0,40.0,
333272;726,475.0,34.0,38.0,724,511.0,30.0,40.0,
333273;726,474.0,34.0,38.0,723,510.0,30.0,40.0,
333274;725,473.0,34.0,39.0,723,509.0,30.0,41.0,
333275;725,472.0,34.0,39.0,722,508.0,30.0,40.0,
333276;724,471.0,34.0,39.0,720,507.0,31.0,40.0,
333277;723,470.0,35.0,40.0,719,506.0,32.0,40.0,
333278;722,469.0,36.0,40.0,717,505.0,33.0,40.0,
333279;720,468.0,37.0,40.0,716,504.0,35.0,40.0,
333280;719,467.0,38.0,40.0,714,503.0,37.0,39.0,
333281;717,466.0,40.0,40.0,711,502.0,40.0,38.0,
333282;731,466.0,26.0,42.0,716,500.0,40.0,37.0,
333283;730,465.0,25.0,42.0,717,502.0,38.0,39.0,
333284;730,464.0,25.0,43.0,718,505.0,37.0,40.0,
333285;729,463.0,25.0,43.0,719,506.0,37.0,41.0,
333286;728,462.0,25.0,44.0,720,508.0,36.0,42.0,
333287;728,461.0,25.0,45.0,721,510.0,36.0,43.0,
333288;727,460.0,26.0,45.0,722,512.0,36.0,44.0,
333289;727,459.0,26.0,46.0,722,513.0,36.0,44.0,
333290;726,458.0,27.0,46.0,723,514.0,37.0,45.0,
333291;725,457.0,28.0,47.0,723,515.0,37.0,45.0,
333292;725,456.0,29.0,48.0,723,516.0,38.0,45.0,
333293;724,455.0,30.0,48.0,723,517.0,38.0,45.0,
333294;723,454.0,32.0,49.0,723,517.0,39.0,45.0,
333295;723,452.0,33.0,49.0,723,518.0,40.0,45.0,
333296;722,451.0,34.0,50.0,723,518.0,40.0,45.0,
333297;721,450.0,36.0,50.0,723,518.0,41.0,45.0,
333298;720,449.0,37.0,51.0,722,517.0,41.0,45.0,
333299;720,448.0,38.0,51.0,722,517.0,42.0,45.0,
333300;719,447.0,39.0,51.0,721,516.0,42.0,45.0,
333301;718,445.0,40.0,52.0,720,515.0,42.0,45.0,
333302;717,444.0,41.0,52.0,719,514.0,42.0,45.0,
333303;716,443.0,42.0,52.0,718,512.0,42.0,46.0,
333304;714,442.0,42.0,52.0,717,510.0,41.0,46.0,
333305;713,441.0,43.0,52.0,715,508.0,40.0,47.0,
333306;712,439.0,43.0,52.0,714,506.0,39.0,48.0,
333307;711,438.0,42.0,52.0,712,503.0,38.0,49.0,
333308;709,437.0,42.0,52.0,710,500.0,36.0,50.0,
333309;708,436.0,41.0,51.0,708,497.0,34.0,51.0,
333310;706,435.0,40.0,51.0,706,493.0,32.0,53.0,
333311;704,434.0,39.0,50.0,704,489.0,29.0,55.0,
333312;718,431.0,28.0,47.0,723,495.0,16.0,55.0,
333313;717,430.0,29.0,46.0,719,488.0,22.0,55.0,
333314;716,429.0,29.0,45.0,716,483.0,28.0,54.0,
333315;715,428.0,30.0,45.0,713,478.0,33.0,53.0,
333316;713,427.0,31.0,44.0,711,474.0,37.0,52.0,
333317;712,426.0,32.0,44.0,708,471.0,40.0,51.0,
333318;711,424.0,33.0,44.0,706,469.0,43.0,50.0,
333319;710,423.0,34.0,44.0,704,467.0,45.0,49.0,
333320;709,422.0,35.0,44.0,702,466.0,47.0,48.0,
333321;707,421.0,35.0,44.0,700,466.0,48.0,47.0,
333322;706,420.0,36.0,44.0,699,466.0,48.0,46.0,
333323;705,418.0,37.0,44.0,697,466.0,49.0,45.0,
333324;704,417.0,38.0,44.0,696,467.0,49.0,44.0,
333325;703,416.0,38.0,45.0,695,467.0,48.0,43.0,
333326;702,414.0,39.0,45.0,694,468.0,47.0,42.0,
333327;701,413.0,40.0,46.0,693,469.0,46.0,42.0,
333328;700,411.0,40.0,46.0,692,470.0,45.0,41.0,
333329;699,410.0,41.0,47.0,692,471.0,44.0,41.0,
333330;698,408.0,41.0,47.0,691,472.0,43.0,41.0,
333331;697,406.0,42.0,48.0,691,472.0,41.0,41.0,
333332;696,404.0,42.0,49.0,690,472.0,40.0,41.0,
333333;695,402.0,42.0,49.0,690,472.0,39.0,41.0,
333334;694,400.0,43.0,50.0,689,471.0,38.0,42.0,
333335;694,398.0,43.0,51.0,689,470.0,37.0,43.0,
333336;693,395.0,43.0,52.0,689,468.0,36.0,44.0,
333337;692,393.0,43.0,52.0,688,465.0,35.0,45.0,
333338;691,390.0,43.0,53.0,688,462.0,35.0,47.0,
333339;691,387.0,43.0,54.0,687,458.0,35.0,49.0,
333340;690,384.0,42.0,55.0,687,453.0,36.0,51.0,
333341;690,381.0,42.0,56.0,687,447.0,37.0,54.0,
333342;698,388.0,36.0,47.0,693,463.0,32.0,49.0,
333343;696,386.0,37.0,48.0,691,458.0,32.0,50.0,
333344;693,383.0,38.0,49.0,690,453.0,33.0,50.0,
333345;691,381.0,39.0,50.0,688,449.0,34.0,51.0,
333346;689,378.0,40.0,50.0,687,444.0,34.0,51.0,
333347;687,375.0,40.0,51.0,685,440.0,35.0,51.0,
333348;685,373.0,41.0,52.0,684,436.0,35.0,52.0,
333349;683,370.0,42.0,52.0,682,432.0,36.0,52.0,
333350;681,367.0,43.0,53.0,681,429.0,36.0,53.0,
333351;679,365.0,43.0,54.0,679,426.0,37.0,53.0,
333352;677,362.0,44.0,54.0,678,423.0,37.0,54.0,
333353;675,359.0,45.0,55.0,677,420.0,37.0,54.0,
333354;673,356.0,45.0,56.0,675,417.0,38.0,55.0,
333355;672,353.0,46.0,56.0,674,414.0,38.0,55.0,
333356;670,350.0,46.0,57.0,672,412.0,38.0,56.0,
333357;668,347.0,47.0,57.0,671,410.0,38.0,56.0,
333358;667,344.0,48.0,58.0,669,408.0,38.0,56.0,
333359;665,341.0,48.0,58.0,668,407.0,39.0,57.0,
333360;664,338.0,48.0,59.0,666,405.0,39.0,57.0,
333361;662,335.0,49.0,59.0,665,404.0,39.0,58.0,
333362;661,332.0,49.0,59.0,664,403.0,39.0,58.0,
333363;660,329.0,50.0,60.0,662,402.0,39.0,58.0,
333364;659,325.0,50.0,60.0,661,401.0,39.0,59.0,
333365;657,322.0,50.0,61.0,659,401.0,39.0,59.0,
333366;656,319.0,50.0,61.0,658,401.0,39.0,60.0,
333367;655,315.0,51.0,61.0,656,401.0,39.0,60.0,
333368;654,312.0,51.0,61.0,655,401.0,38.0,60.0,
333369;653,309.0,51.0,62.0,654,401.0,38.0,61.0,
333370;652,305.0,51.0,62.0,652,402.0,38.0,61.0,
333371;651,302.0,51.0,62.0,651,403.0,38.0,61.0,
333372;635,327.0,53.0,67.0,646,397.0,47.0,65.0,
333373;635,320.0,52.0,69.0,644,394.0,47.0,66.0,
333374;635,313.0,52.0,70.0,643,391.0,47.0,67.0,
333375;636,306.0,52.0,71.0,641,388.0,47.0,68.0,
333376;635,299.0,52.0,73.0,640,385.0,47.0,69.0,
333377;635,291.0,52.0,74.0,638,381.0,47.0,70.0,
333378;635,284.0,52.0,75.0,637,377.0,47.0,71.0,
333379;634,277.0,51.0,77.0,635,373.0,47.0,72.0,
333380;634,270.0,51.0,78.0,633,369.0,47.0,73.0,
333381;633,263.0,51.0,79.0,632,364.0,47.0,75.0,
333382;632,256.0,50.0,81.0,630,359.0,46.0,76.0,
333383;631,249.0,50.0,82.0,628,354.0,46.0,77.0,
333384;629,241.0,49.0,83.0,626,348.0,46.0,79.0,
333385;628,234.0,49.0,85.0,624,342.0,45.0,80.0,
333386;626,227.0,48.0,86.0,622,336.0,45.0,82.0,
333387;624,220.0,48.0,88.0,620,330.0,44.0,83.0,
333388;622,213.0,47.0,89.0,618,323.0,44.0,85.0,
